gene_id,avg_effective_length
ENSG00000255959,996.3028571428574
ENSG00000255960,396.354761904762
ENSG00000255964,987.3547619047621
ENSG00000255965,48.3547619047619
ENSG00000255966,1877.5685714285712
ENSG00000255967,2203.354761904762
ENSG00000255968,693.354761904762
ENSG00000255970,1896.5009523809524
ENSG00000255972,0.0
ENSG00000255973,207.35476190476192
ENSG00000255974,1079.6142857142856
ENSG00000255976,557.354761904762
ENSG00000255977,416.35476190476203
ENSG00000255980,2329.354761904762
ENSG00000255982,644.354761904762
ENSG00000255983,1323.3547619047617
ENSG00000255986,104.35476190476189
ENSG00000255987,339.3547619047619
ENSG00000255988,96.35476190476192
ENSG00000255991,720.354761904762
ENSG00000255992,837.4290476190477
ENSG00000255993,1253.3547619047617
ENSG00000255995,9.457142857142857
ENSG00000255996,472.354761904762
ENSG00000255998,904.290476190476
ENSG00000256004,490.354761904762
ENSG00000256006,188.35476190476186
ENSG00000256007,306.35476190476186
ENSG00000256008,1228.7766666666669
ENSG00000256011,287.35476190476186
ENSG00000256013,451.354761904762
ENSG00000256019,843.3547619047619
ENSG00000256020,344.9371428571428
ENSG00000256021,385.354761904762
ENSG00000256022,1250.7304761904759
ENSG00000256025,1052.854761904762
ENSG00000256028,5536.354761904762
ENSG00000256029,3973.818095238095
ENSG00000256030,272.35476190476186
ENSG00000256034,346.3547619047619
ENSG00000256035,887.3547619047619
ENSG00000256037,522.354761904762
ENSG00000256039,1161.7157142857143
ENSG00000256040,2368.354761904762
ENSG00000256041,519.354761904762
ENSG00000256043,3064.566666666667
ENSG00000256044,24.354761904761904
ENSG00000256053,983.2719047619049
ENSG00000256056,846.3547619047619
ENSG00000256060,799.7747619047619
ENSG00000256061,1079.3057142857144
ENSG00000256064,333.3547619047619
ENSG00000256069,4048.354761904761
ENSG00000256070,1026.354761904762
ENSG00000256071,466.354761904762
ENSG00000256072,441.354761904762
ENSG00000256073,1251.3547619047617
ENSG00000256075,1080.354761904762
ENSG00000256077,420.7119047619048
ENSG00000256079,576.354761904762
ENSG00000256081,909.3547619047619
ENSG00000256083,372.354761904762
ENSG00000256084,639.0280952380953
ENSG00000256085,657.354761904762
ENSG00000256087,2518.733809523809
ENSG00000256091,597.354761904762
ENSG00000256092,550.1666666666666
ENSG00000256093,141.35476190476192
ENSG00000256098,126.35476190476192
ENSG00000256100,477.354761904762
ENSG00000256103,176.35476190476192
ENSG00000256108,492.354761904762
ENSG00000256115,1065.542857142857
ENSG00000256116,426.0214285714286
ENSG00000256120,1006.1890476190479
ENSG00000256124,1238.904761904762
ENSG00000256125,249.35476190476186
ENSG00000256128,626.8180952380952
ENSG00000256134,638.354761904762
ENSG00000256136,281.35476190476186
ENSG00000256137,310.35476190476186
ENSG00000256138,591.354761904762
ENSG00000256139,540.3828571428571
ENSG00000256146,3305.3547619047617
ENSG00000256148,81.35476190476192
ENSG00000256149,488.354761904762
ENSG00000256151,1063.9261904761906
ENSG00000256152,402.354761904762
ENSG00000256155,480.354761904762
ENSG00000256157,114.35476190476192
ENSG00000256159,400.354761904762
ENSG00000256162,2430.354761904762
ENSG00000256166,454.354761904762
ENSG00000256167,967.3547619047621
ENSG00000256171,357.354761904762
ENSG00000256172,629.5928571428572
ENSG00000256176,234.35476190476186
ENSG00000256181,339.3547619047619
ENSG00000256185,90.35476190476192
ENSG00000256188,1605.3547619047617
ENSG00000256189,816.3547619047619
ENSG00000256192,272.35476190476186
ENSG00000256193,1503.8733333333337
ENSG00000256195,1639.3666666666663
ENSG00000256196,1028.5438095238098
ENSG00000256197,480.354761904762
ENSG00000256199,630.354761904762
ENSG00000256204,327.3547619047619
ENSG00000256206,1139.354761904762
ENSG00000256209,1114.5180952380952
ENSG00000256210,134.35476190476192
ENSG00000256211,417.35476190476203
ENSG00000256218,1002.9166666666665
ENSG00000256220,185.35476190476186
ENSG00000256221,769.3547619047619
ENSG00000256223,2892.312380952381
ENSG00000256226,593.45
ENSG00000256229,2737.1628571428573
ENSG00000256232,580.354761904762
ENSG00000256234,617.354761904762
ENSG00000256235,1439.5809523809526
ENSG00000256237,853.0638095238096
ENSG00000256238,3051.354761904762
ENSG00000256243,390.354761904762
ENSG00000256249,1226.5171428571427
ENSG00000256250,505.354761904762
ENSG00000256254,1045.354761904762
ENSG00000256256,361.854761904762
ENSG00000256258,535.354761904762
ENSG00000256259,309.5547619047619
ENSG00000256262,917.6419047619048
ENSG00000256263,284.35476190476186
ENSG00000256268,740.9980952380952
ENSG00000256269,1123.794761904762
ENSG00000256273,383.11666666666673
ENSG00000256274,845.3547619047619
ENSG00000256278,936.3547619047621
ENSG00000256280,195.35476190476192
ENSG00000256281,212.35476190476192
ENSG00000256282,861.3547619047619
ENSG00000256283,529.354761904762
ENSG00000256285,89.35476190476192
ENSG00000256286,452.7566666666666
ENSG00000256288,570.354761904762
ENSG00000256292,626.104761904762
ENSG00000256293,538.354761904762
ENSG00000256294,3304.832857142857
ENSG00000256298,709.1166666666667
ENSG00000256299,235.35476190476186
ENSG00000256306,273.35476190476186
ENSG00000256310,297.35476190476186
ENSG00000256311,585.354761904762
ENSG00000256312,704.6595238095238
ENSG00000256314,400.354761904762
ENSG00000256315,452.07857142857154
ENSG00000256325,292.35476190476186
ENSG00000256331,783.3547619047619
ENSG00000256338,327.3547619047619
ENSG00000256339,229.35476190476186
ENSG00000256340,1088.354761904762
ENSG00000256341,493.354761904762
ENSG00000256343,1059.6595238095238
ENSG00000256346,50.35476190476191
ENSG00000256347,682.354761904762
ENSG00000256349,3465.3547619047617
ENSG00000256350,116.35476190476192
ENSG00000256351,261.35476190476186
ENSG00000256353,0.0
ENSG00000256355,633.354761904762
ENSG00000256356,1987.3547619047613
ENSG00000256357,1023.1538095238097
ENSG00000256358,293.35476190476186
ENSG00000256361,351.3547619047619
ENSG00000256362,729.084761904762
ENSG00000256364,497.354761904762
ENSG00000256371,833.3547619047619
ENSG00000256372,305.35476190476186
ENSG00000256377,677.3180952380953
ENSG00000256378,145.3547619047619
ENSG00000256379,259.35476190476186
ENSG00000256381,490.354761904762
ENSG00000256385,376.354761904762
ENSG00000256389,894.0580952380951
ENSG00000256393,5.997619047619048
ENSG00000256394,1614.3547619047617
ENSG00000256399,1138.354761904762
ENSG00000256400,16.119523809523805
ENSG00000256403,410.35476190476203
ENSG00000256407,1795.1957142857143
ENSG00000256417,704.4642857142859
ENSG00000256420,1718.3547619047613
ENSG00000256422,1870.1442857142856
ENSG00000256424,1065.5347619047618
ENSG00000256433,1113.1942857142858
ENSG00000256436,939.3547619047621
ENSG00000256440,495.0785714285714
ENSG00000256441,638.354761904762
ENSG00000256442,591.2533333333333
ENSG00000256443,1749.3547619047613
ENSG00000256448,213.85476190476192
ENSG00000256450,845.3547619047619
ENSG00000256452,76.35476190476192
ENSG00000256453,1513.3547619047617
ENSG00000256458,345.3547619047619
ENSG00000256462,513.354761904762
ENSG00000256463,3345.8690476190477
ENSG00000256464,631.354761904762
ENSG00000256465,251.35476190476186
ENSG00000256469,511.354761904762
ENSG00000256473,319.35476190476186
ENSG00000256474,257.35476190476186
ENSG00000256480,156.35476190476192
ENSG00000256481,573.6880952380953
ENSG00000256482,369.354761904762
ENSG00000256484,462.354761904762
ENSG00000256494,892.3547619047619
ENSG00000256496,830.3547619047619
ENSG00000256499,546.4804761904762
ENSG00000256500,2423.354761904762
ENSG00000256502,63.35476190476192
ENSG00000256504,347.3547619047619
ENSG00000256508,699.627619047619
ENSG00000256512,109.35476190476192
ENSG00000256513,351.3547619047619
ENSG00000256514,629.354761904762
ENSG00000256518,527.354761904762
ENSG00000256525,1548.0409523809524
ENSG00000256533,978.3547619047621
ENSG00000256537,4741.354761904761
ENSG00000256538,1872.476666666667
ENSG00000256540,1269.9014285714286
ENSG00000256546,771.962857142857
ENSG00000256551,714.6404761904762
ENSG00000256552,287.35476190476186
ENSG00000256553,320.35476190476186
ENSG00000256557,232.35476190476186
ENSG00000256560,518.3071428571428
ENSG00000256563,471.354761904762
ENSG00000256564,521.354761904762
ENSG00000256566,741.354761904762
ENSG00000256568,584.6852380952382
ENSG00000256569,487.354761904762
ENSG00000256571,433.354761904762
ENSG00000256574,2146.4871428571428
ENSG00000256576,1280.7147619047619
ENSG00000256577,707.5547619047619
ENSG00000256581,2573.354761904762
ENSG00000256582,478.354761904762
ENSG00000256588,548.354761904762
ENSG00000256589,949.3547619047621
ENSG00000256590,343.3547619047619
ENSG00000256591,2302.699523809524
ENSG00000256594,357.354761904762
ENSG00000256596,1413.0338095238096
ENSG00000256597,1355.3547619047617
ENSG00000256603,504.354761904762
ENSG00000256609,1340.3547619047617
ENSG00000256612,1394.3547619047617
ENSG00000256614,396.354761904762
ENSG00000256615,1039.608095238095
ENSG00000256616,1368.3547619047617
ENSG00000256625,901.3547619047619
ENSG00000256626,527.354761904762
ENSG00000256627,578.354761904762
ENSG00000256628,2715.354761904762
ENSG00000256630,654.354761904762
ENSG00000256632,485.354761904762
ENSG00000256633,877.3547619047619
ENSG00000256637,919.8842857142859
ENSG00000256640,378.354761904762
ENSG00000256642,1370.3547619047617
ENSG00000256643,1075.4819047619048
ENSG00000256646,2435.2952380952383
ENSG00000256650,219.35476190476192
ENSG00000256651,861.3547619047619
ENSG00000256654,1805.9728571428568
ENSG00000256657,840.3547619047619
ENSG00000256658,278.4023809523809
ENSG00000256659,1037.9790476190474
ENSG00000256660,1290.3733333333332
ENSG00000256661,370.354761904762
ENSG00000256663,1341.3547619047617
ENSG00000256664,357.354761904762
ENSG00000256667,904.3547619047619
ENSG00000256670,172.35476190476192
ENSG00000256671,1552.6214285714289
ENSG00000256672,440.16952380952375
ENSG00000256673,318.35476190476186
ENSG00000256674,1358.3547619047617
ENSG00000256678,387.354761904762
ENSG00000256681,350.3547619047619
ENSG00000256682,858.3547619047619
ENSG00000256683,1593.2823809523811
ENSG00000256684,651.702380952381
ENSG00000256690,588.8952380952381
ENSG00000256691,448.354761904762
ENSG00000256695,316.35476190476186
ENSG00000256699,1486.3547619047617
ENSG00000256704,1068.354761904762
ENSG00000256705,517.354761904762
ENSG00000256706,1066.0176190476193
ENSG00000256708,291.35476190476186
ENSG00000256709,209.35476190476192
ENSG00000256712,303.35476190476186
ENSG00000256713,839.9876190476193
ENSG00000256714,307.35476190476186
ENSG00000256717,1010.3547619047621
ENSG00000256720,426.354761904762
ENSG00000256721,465.4976190476191
ENSG00000256723,1098.354761904762
ENSG00000256733,465.5614285714286
ENSG00000256734,675.354761904762
ENSG00000256737,1184.3547619047617
ENSG00000256742,674.3338095238095
ENSG00000256745,467.354761904762
ENSG00000256746,373.6880952380953
ENSG00000256747,597.354761904762
ENSG00000256748,1348.3547619047617
ENSG00000256750,494.104761904762
ENSG00000256751,1935.9423809523805
ENSG00000256752,494.354761904762
ENSG00000256756,434.354761904762
ENSG00000256757,442.354761904762
ENSG00000256762,363.354761904762
ENSG00000256769,362.354761904762
ENSG00000256771,2237.985714285714
ENSG00000256774,242.35476190476186
ENSG00000256777,630.354761904762
ENSG00000256779,893.3547619047619
ENSG00000256783,953.3547619047621
ENSG00000256789,553.1309523809524
ENSG00000256797,649.354761904762
ENSG00000256799,549.354761904762
ENSG00000256802,834.974761904762
ENSG00000256803,551.885238095238
ENSG00000256804,222.35476190476186
ENSG00000256806,1463.537619047619
ENSG00000256810,1946.3547619047613
ENSG00000256811,567.7971428571428
ENSG00000256812,922.3547619047621
ENSG00000256813,409.354761904762
ENSG00000256814,503.354761904762
ENSG00000256817,410.35476190476203
ENSG00000256824,519.854761904762
ENSG00000256825,1292.3547619047617
ENSG00000256826,185.35476190476186
ENSG00000256827,273.35476190476186
ENSG00000256835,199.35476190476194
ENSG00000256837,605.354761904762
ENSG00000256843,59.35476190476192
ENSG00000256844,248.35476190476186
ENSG00000256847,717.354761904762
ENSG00000256849,1416.3547619047617
ENSG00000256851,151.3547619047619
ENSG00000256852,907.3547619047619
ENSG00000256861,2666.354761904762
ENSG00000256862,613.7333333333333
ENSG00000256870,3927.354761904761
ENSG00000256875,533.354761904762
ENSG00000256879,416.2119047619049
ENSG00000256884,532.854761904762
ENSG00000256888,552.9319047619048
ENSG00000256894,416.2595238095239
ENSG00000256896,1214.3547619047617
ENSG00000256897,528.354761904762
ENSG00000256898,450.354761904762
ENSG00000256902,454.354761904762
ENSG00000256904,304.35476190476186
ENSG00000256906,1045.354761904762
ENSG00000256912,313.35476190476186
ENSG00000256913,2412.354761904762
ENSG00000256915,649.7357142857144
ENSG00000256916,821.0690476190476
ENSG00000256917,95.35476190476192
ENSG00000256925,1579.788095238095
ENSG00000256928,670.354761904762
ENSG00000256937,781.3547619047619
ENSG00000256940,522.3352380952382
ENSG00000256943,2626.8785714285714
ENSG00000256944,352.1047619047619
ENSG00000256947,311.35476190476186
ENSG00000256948,633.354761904762
ENSG00000256950,1087.406190476191
ENSG00000256951,206.35476190476192
ENSG00000256955,787.6557142857142
ENSG00000256963,201.35476190476194
ENSG00000256966,1756.4442857142856
ENSG00000256967,754.6642857142858
ENSG00000256968,197.35476190476192
ENSG00000256969,541.8242857142857
ENSG00000256971,550.4828571428571
ENSG00000256972,296.35476190476186
ENSG00000256973,656.354761904762
ENSG00000256975,1960.3547619047613
ENSG00000256977,1356.397142857143
ENSG00000256980,546.4038095238096
ENSG00000256981,828.3547619047619
ENSG00000256982,1489.7028571428573
ENSG00000256984,282.35476190476186
ENSG00000256986,626.354761904762
ENSG00000256987,1298.3547619047617
ENSG00000256988,1756.5771428571427
ENSG00000256994,749.0690476190476
ENSG00000256995,1303.799523809524
ENSG00000257000,413.35476190476203
ENSG00000257002,829.6885714285713
ENSG00000257004,349.354761904762
ENSG00000257005,222.35476190476186
ENSG00000257008,1136.0214285714285
ENSG00000257009,454.854761904762
ENSG00000257012,1079.354761904762
ENSG00000257016,188.35476190476186
ENSG00000257017,1094.4785714285713
ENSG00000257021,207.35476190476192
ENSG00000257022,440.354761904762
ENSG00000257023,811.0533333333334
ENSG00000257025,482.354761904762
ENSG00000257027,2426.354761904762
ENSG00000257035,420.35476190476203
ENSG00000257037,1336.3547619047617
ENSG00000257038,1078.354761904762
ENSG00000257042,1104.9261904761906
ENSG00000257043,417.35476190476203
ENSG00000257045,749.3547619047619
ENSG00000257046,2277.854761904762
ENSG00000257048,901.8309523809523
ENSG00000257052,1171.7038095238095
ENSG00000257056,1408.6409523809525
ENSG00000257057,590.354761904762
ENSG00000257058,491.1552380952381
ENSG00000257060,1065.2961904761905
ENSG00000257062,485.0690476190477
ENSG00000257065,680.354761904762
ENSG00000257067,532.0228571428572
ENSG00000257069,2651.354761904762
ENSG00000257070,253.35476190476186
ENSG00000257074,234.35476190476186
ENSG00000257075,544.354761904762
ENSG00000257078,404.354761904762
ENSG00000257083,618.3695238095238
ENSG00000257084,883.211904761905
ENSG00000257086,607.7357142857144
ENSG00000257087,434.354761904762
ENSG00000257093,6873.649523809526
ENSG00000257094,227.35476190476186
ENSG00000257095,489.354761904762
ENSG00000257096,390.354761904762
ENSG00000257097,1107.0690476190478
ENSG00000257101,205.35476190476194
ENSG00000257103,2741.1114285714284
ENSG00000257105,414.35476190476203
ENSG00000257108,1992.3309523809519
ENSG00000257109,856.3547619047619
ENSG00000257113,198.35476190476192
ENSG00000257114,912.7538095238095
ENSG00000257115,899.3547619047619
ENSG00000257119,266.35476190476186
ENSG00000257120,469.354761904762
ENSG00000257121,433.354761904762
ENSG00000257122,496.354761904762
ENSG00000257124,487.354761904762
ENSG00000257125,351.3547619047619
ENSG00000257126,1279.9033333333334
ENSG00000257127,2541.409047619047
ENSG00000257128,383.354761904762
ENSG00000257129,891.3547619047619
ENSG00000257135,1430.3990476190475
ENSG00000257137,889.8828571428571
ENSG00000257138,1061.354761904762
ENSG00000257139,385.354761904762
ENSG00000257142,90.35476190476192
ENSG00000257146,165.35476190476192
ENSG00000257150,682.354761904762
ENSG00000257155,343.5766666666666
ENSG00000257157,87.35476190476192
ENSG00000257159,551.354761904762
ENSG00000257162,705.354761904762
ENSG00000257165,643.4214285714286
ENSG00000257167,2108.4304761904764
ENSG00000257169,295.35476190476186
ENSG00000257171,1443.3547619047617
ENSG00000257173,389.354761904762
ENSG00000257175,2172.3547619047613
ENSG00000257176,2501.864285714286
ENSG00000257178,2548.354761904762
ENSG00000257179,191.35476190476186
ENSG00000257180,694.354761904762
ENSG00000257181,703.354761904762
ENSG00000257184,683.354761904762
ENSG00000257185,1029.0909523809523
ENSG00000257191,675.6985714285714
ENSG00000257193,287.35476190476186
ENSG00000257195,846.3547619047619
ENSG00000257198,3927.354761904761
